agency_id,agency_name,route_id,route_short_name,stop_sequence,stop_id,stop_name,stop_lat,stop_lon
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15734_700,740,12,770000205644,"Wittstock (Dosse), Schillerstr.",53.175434000000,12.485903000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15734_700,740,13,770000105630,"Wittstock (Dosse), Center",53.173909000000,12.480996000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15734_700,740,14,770000205631,"Wittstock (Dosse), Meyenburger Chaussee",53.169871000000,12.483971000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15734_700,740,15,770000105624,"Wittstock (Dosse), Gymnasium",53.167405000000,12.484871000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15734_700,740,16,770000105627,"Wittstock (Dosse), Kettenstr. II",53.163895000000,12.484248000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15734_700,740,17,770000105673,"Wittstock (Dosse), Burgstr.",53.162743000000,12.482381000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15734_700,740,18,770000105617,"Wittstock (Dosse), Bahnhof",53.160824000000,12.478766000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15734_700,740,19,770000105641,"Wittstock (Dosse), Pritzwalker Str.",53.160801000000,12.471430000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15734_700,740,20,770000105652,"Wittstock (Dosse), Uetersener Str.",53.158475000000,12.454855000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15734_700,740,21,770000205634,"Wittstock (Dosse), Perleberger Str.",53.159153000000,12.474537000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15734_700,740,22,770000105633,"Wittstock (Dosse), Papenbrucher Chaussee",53.157039000000,12.479686000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15734_700,740,23,770000105616,"Wittstock (Dosse), A.-Wegener-Str.",53.154031000000,12.476872000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15734_700,740,24,770000105626,"Wittstock (Dosse), Käthe-Kollwitz-Str.",53.152017000000,12.481588000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15734_700,740,25,770000105619,"Wittstock (Dosse), Bohnekampweg",53.152097000000,12.484160000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15734_700,740,26,770000105650,"Wittstock (Dosse), Steinstr.",53.153387000000,12.482814000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15734_700,740,27,770000105635,"Wittstock (Dosse), Polthierstr.",53.155626000000,12.482331000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15735_700,741,0,770000505617,"Wittstock (Dosse), Bahnhof",53.160824000000,12.478766000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15735_700,741,1,770000105629,"Wittstock (Dosse), Kuhstr.",53.161069000000,12.485248000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15735_700,741,2,770000105645,"Wittstock (Dosse), Sankt-Marien-Str.",53.162935000000,12.486016000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15735_700,741,3,770000105621,"Wittstock (Dosse), Dosseteich",53.163574000000,12.490135000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15735_700,741,4,770000105639,"Wittstock (Dosse), Rheinsberger Str.",53.163369000000,12.494035000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15735_700,741,5,770000105654,"Wittstock (Dosse), Zootzener Damm",53.161631000000,12.505662000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15735_700,741,6,770000105684,"Zootzen (OPR)",53.139449000000,12.588770000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15735_700,741,7,770000105296,"Gadow (OPR), Kirche",53.110748000000,12.612106000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15735_700,741,8,770000105275,"Dossow, Schule",53.126009000000,12.536913000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15735_700,741,9,770000205276,"Dossow, Dorfstr.",53.121788000000,12.528525000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15735_700,741,10,770000205309,"Goldbeck (bei Wittstock)",53.133293000000,12.517476000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15735_700,741,11,770000205562,"Siebmannshorst, Ortsmitte",53.145943000000,12.530167000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15735_700,741,12,770000205563,"Siebmannshorst, Friedhof",53.152094000000,12.537074000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15735_700,741,13,770000205654,"Wittstock (Dosse), Zootzener Damm",53.161631000000,12.505662000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15735_700,741,14,770000205639,"Wittstock (Dosse), Rheinsberger Str.",53.163369000000,12.494035000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15735_700,741,15,770000205697,"Wittstock (Dosse), Waldringschule",53.172680000000,12.502188000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15735_700,741,16,770000205621,"Wittstock (Dosse), Dosseteich",53.163574000000,12.490135000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15735_700,741,17,770000105656,"Wittstock (Dosse), Kettenstr. I",53.164165000000,12.486314000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15735_700,741,18,770000205649,"Wittstock (Dosse), Stadthalle",53.167872000000,12.482693000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15735_700,741,19,770000305617,"Wittstock (Dosse), Bahnhof",53.160824000000,12.478766000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15735_700,741,20,770000105653,"Wittstock (Dosse), Polthierschule",53.154098000000,12.480445000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15735_700,741,21,770000105712,"Wittstock (Dosse), Prignitzer Str.",53.161458000000,12.454932000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15736_700,742,0,770000105649,"Wittstock (Dosse), Stadthalle",53.167872000000,12.482693000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15736_700,742,1,770000105627,"Wittstock (Dosse), Kettenstr. II",53.163895000000,12.484248000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15736_700,742,2,770000505617,"Wittstock (Dosse), Bahnhof",53.160824000000,12.478766000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15736_700,742,3,770000105633,"Wittstock (Dosse), Papenbrucher Chaussee",53.157039000000,12.479686000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15736_700,742,4,770000105653,"Wittstock (Dosse), Polthierschule",53.154098000000,12.480445000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15736_700,742,5,770000105506,"Papenbruch, Kirche",53.126882000000,12.430574000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15736_700,742,6,770000205131,"Liebenthal (OPR), Ortsmitte",53.142116000000,12.401586000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15736_700,742,7,770000105502,"Papenbruch, Dorfteich",53.126266000000,12.427042000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15736_700,742,8,770000105236,"Blandikow, Kirche",53.116247000000,12.390382000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15736_700,742,9,770000105715,"Blandikow, Dorfstr.",53.116859000000,12.379007000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15736_700,742,10,770000105012,"Blumenthal, Schule",53.077833000000,12.337747000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15736_700,742,11,770000105021,Dahlhausen,53.065101000000,12.330726000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15736_700,742,12,770000105107,"Horst (bei Blumenthal)",53.059211000000,12.348206000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15736_700,742,13,770000105004,"Rosenwinkel, Kreuzung",53.044575000000,12.371184000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15736_700,742,14,770000105003,"Rosenwinkel, Parksiedlung",53.040062000000,12.374813000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15736_700,742,15,770000105095,"Grabow (OPR), Ausbau",53.074669000000,12.390647000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15736_700,742,16,770000105096,"Grabow (OPR), Schloß",53.076273000000,12.400002000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15736_700,742,17,770000105364,"Königsberg, Dorfplatz",53.065729000000,12.436780000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15736_700,742,18,770000105334,"Herzsprung (OPR)",53.069889000000,12.474449000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15737_700,743,0,770000105326,"Heiligengrabe, Schule",53.147454000000,12.362014000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15737_700,743,1,770000205103,"Heiligengrabe, Feuerwehr",53.144624000000,12.361885000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15737_700,743,2,770000205105,"Heiligengrabe, Stift",53.141827000000,12.353792000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15737_700,743,3,770000205323,"Heiligengrabe, Pritzwalker Str.",53.139357000000,12.350484000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15737_700,743,4,770000205100,"Heiligengrabe, Dröbel",53.140325000000,12.348370000000
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH",15737_700,743,5,770000205322,"Heiligengrabe, Bahnhof",53.150035000000,12.343382000000
